Record_001,Value_10,Category_1
Record_002,Value_20,Category_2
Record_003,Value_30,Category_3
Record_004,Value_40,Category_4
Record_005,Value_50,Category_0
Record_006,Value_60,Category_1
Record_007,Value_70,Category_2
Record_008,Value_80,Category_3
Record_009,Value_90,Category_4
Record_010,Value_100,Category_0
Record_011,Value_110,Category_1
Record_012,Value_120,Category_2
Record_013,Value_130,Category_3
Record_014,Value_140,Category_4
Record_015,Value_150,Category_0
Record_016,Value_160,Category_1
Record_017,Value_170,Category_2
Record_018,Value_180,Category_3
Record_019,Value_190,Category_4
Record_020,Value_200,Category_0
Record_021,Value_210,Category_1
Record_022,Value_220,Category_2
Record_023,Value_230,Category_3
Record_024,Value_240,Category_4
Record_025,Value_250,Category_0
Record_026,Value_260,Category_1
Record_027,Value_270,Category_2
Record_028,Value_280,Category_3
Record_029,Value_290,Category_4
Record_030,Value_300,Category_0
Record_031,Value_310,Category_1
Record_032,Value_320,Category_2
Record_033,Value_330,Category_3
Record_034,Value_340,Category_4
Record_035,Value_350,Category_0
Record_036,Value_360,Category_1
Record_037,Value_370,Category_2
Record_038,Value_380,Category_3
Record_039,Value_390,Category_4
Record_040,Value_400,Category_0
Record_041,Value_410,Category_1
Record_042,Value_420,Category_2
Record_043,Value_430,Category_3
Record_044,Value_440,Category_4
Record_045,Value_450,Category_0
Record_046,Value_460,Category_1
Record_047,Value_470,Category_2
Record_048,Value_480,Category_3
Record_049,Value_490,Category_4
Record_050,Value_500,Category_0
Record_051,Value_510,Category_1
Record_052,Value_520,Category_2
Record_053,Value_530,Category_3
Record_054,Value_540,Category_4
Record_055,Value_550,Category_0
Record_056,Value_560,Category_1
Record_057,Value_570,Category_2
Record_058,Value_580,Category_3
Record_059,Value_590,Category_4
Record_060,Value_600,Category_0
Record_061,Value_610,Category_1
Record_062,Value_620,Category_2
Record_063,Value_630,Category_3
Record_064,Value_640,Category_4
Record_065,Value_650,Category_0
Record_066,Value_660,Category_1
Record_067,Value_670,Category_2
Record_068,Value_680,Category_3
Record_069,Value_690,Category_4
Record_070,Value_700,Category_0
Record_071,Value_710,Category_1
Record_072,Value_720,Category_2
Record_073,Value_730,Category_3
Record_074,Value_740,Category_4
Record_075,Value_750,Category_0
Record_076,Value_760,Category_1
Record_077,Value_770,Category_2
Record_078,Value_780,Category_3
Record_079,Value_790,Category_4
Record_080,Value_800,Category_0
Record_081,Value_810,Category_1
Record_082,Value_820,Category_2
Record_083,Value_830,Category_3
Record_084,Value_840,Category_4
Record_085,Value_850,Category_0
Record_086,Value_860,Category_1
Record_087,Value_870,Category_2
Record_088,Value_880,Category_3
Record_089,Value_890,Category_4
Record_090,Value_900,Category_0
Record_091,Value_910,Category_1
Record_092,Value_920,Category_2
Record_093,Value_930,Category_3
Record_094,Value_940,Category_4
Record_095,Value_950,Category_0
Record_096,Value_960,Category_1
Record_097,Value_970,Category_2
Record_098,Value_980,Category_3
Record_099,Value_990,Category_4
Record_100,Value_1000,Category_0
