DataType,Value,ExpectedResult,ConversionType
int,42,42,direct
long,42,42L,widening
float,42,42.0f,widening
double,42,42.0,widening
String,42,"42",toString
double,3.14159,3.14159,direct
int,3.14159,3,narrowing_truncate
float,3.14159,3.14159f,narrowing
String,3.14159,"3.14159",toString
char,65,A,ascii_conversion
int,A,65,ascii_conversion
String,A,"A",toString
boolean,true,true,direct
String,true,"true",toString
int,true,error,invalid_conversion
long,9223372036854775807,9223372036854775807L,max_value
int,9223372036854775807,overflow,narrowing_overflow
String,Hello,Hello,direct
int,Hello,error,invalid_conversion
char,Hello,error,invalid_conversion
